r1,r2
0.8623623155667358,0.7081402156670783
0.863406751060428,0.7387831712507633
0.8617362347192692,0.656932712639199
0.8604955128989763,0.6680970349476956
0.8593832137267744,0.7238724583038356
0.8575239262096371,0.7305618145039029
0.855748983268388,0.6372013136423671
0.8551289521020409,0.6814187040843181
0.8535429390831508,0.7184745356245611
0.8523968146099401,0.6237520101294137
0.8504911188400602,0.6702443114768154
0.849315784931877,0.7116165744395166
0.8506270586618768,0.6141576046781172
0.8488308454143375,0.6975404200452113
0.8474458118208359,0.6092151610605587
0.8467699375271671,0.5546408236642473
0.8476748756526965,0.7155619978732323
0.8481645879909214,0.7188391842923858
0.8469819164353106,0.6433230914226612
0.8456962714611103,0.6130351640475582
0.8462417577774272,0.7305570238402109
0.8441226849896156,0.6865499874372799
0.8430371251369649,0.6700140783150282
0.8417960248599877,0.7101172952173134
0.8402538312022263,0.724175355617447
0.8393431133589849,0.675492406544855
0.8373505937217005,0.7045623446324513
0.8356254771399476,0.6505681840547024
0.8348424006858017,0.6051326229104185
0.8331314774742928,0.6488523873450742
0.8340101886264406,0.704877552040444
0.8329074362498351,0.6691661876899228
0.8317452967623024,0.6101243776526698
0.8329174830245666,0.6188162371696398
0.8310252426564634,0.7004583159672406
0.8295251481429964,0.6065475987648281
0.828614509018053,0.660363103851117
0.8271287222704261,0.6661213082206636
0.8260525461043035,0.601653565547116
0.8264122794406499,0.7320820581096457
0.8253061495926607,0.6246783160587785
0.8252421031740111,0.6177907575746926
0.8239566172703274,0.6010690249954034
0.8225291442893734,0.7027784814782755
0.8214458683901236,0.5832936592187993
0.8209830530118907,0.6297077912192492
0.8205913034144228,0.698173353523615
0.8197871786842665,0.5135411620990755
0.8186502552943893,0.5540409876249462
0.8193027289876568,0.735735965692064
0.8181127680074187,0.5636634723871639
0.8169054143130574,0.5943436446614665
0.8169878346880438,0.6710377896885855
0.8157355234832538,0.6108510573338256
0.8141293176241955,0.6414607430890543
0.8137482975888188,0.7320703748374312
0.8124556588756594,0.5244610873180587
0.8113259852676484,0.5339879372320824
0.8096949260752064,0.65265778192632
0.8086642871643366,0.5716987474471328
0.8089027201730022,0.6574041329413883
0.8086118108776039,0.7263901433259451
0.8074715037349441,0.6368118756552807
0.8068754221264103,0.5974335725081349
0.806003997243746,0.6489546346927353
0.8078294287641542,0.6859960345414339
0.8062791897086421,0.6120899196316825
0.8052008301851823,0.6084161715878751
0.8042760393548496,0.6876549041232927
0.8028286542632287,0.6139962397594259
0.8034540165676411,0.596871354385787
0.8017752421320663,0.6647753075144622
0.8009209108936244,0.5836134887257292
0.8002802555853101,0.5641910422141218
0.8004335782629982,0.6837924719496677
0.800169848704921,0.560128265528641
0.7989559686018589,0.5719576088423164
0.7980976061469482,0.5989420925522869
0.7986306274315524,0.6373797549534305
0.7973092874604211,0.5930746677879846
0.7964686582919168,0.4911556222899365
0.795233088784055,0.6637110861961297
0.7952288812639522,0.5847843172366342
0.7946441751564125,0.4908314472640593
0.795714666474528,0.694029713982336
0.7948011372705446,0.6658964274816533
0.7936865827418567,0.6330487648895832
0.7946685760677488,0.684522358184734
0.7960168208158337,0.6825363317648228
0.7950920735596076,0.6480723540921968
0.7936485403713613,0.5943026995913865
0.7935150030752277,0.6997661855866959
0.7926903206323079,0.5180621817061908
0.7917712516913309,0.5437136041110113
0.7924988346288679,0.6978607158754718
0.7921107671195732,0.6760997832552381
0.7920033092575991,0.6367922919052226
0.7917106560629503,0.6356686947842252
0.7914727060988338,0.6983703508369012
0.7908795741721669,0.5643063389219831
0.7911599537245889,0.6497530831004951
0.790731488608508,0.6367119378900629
0.7896010539754682,0.5908484622060777
0.7887294601180176,0.613625922733219
0.7886666308624217,0.6508612446708468
0.788710682934728,0.6115248732805995
0.7897174597679302,0.6347452497612848
0.7899705551478782,0.6991967456188882
0.789421656529054,0.6315115786747724
0.7883825841702699,0.6445369826810088
0.7872712834307708,0.6402351259946991
0.7862455370025412,0.6350078709292615
0.7854461237987488,0.5718735702202715
0.7874924913215957,0.5947004150789112
0.7876751077584588,0.5944800605569437
0.7868683161724067,0.6037817280201949
0.7880612448765912,0.5879691908260141
0.7876854309498099,0.6622569932728423
0.7882884326846142,0.5669448367583022
0.7878234339658445,0.6646118113832871
0.7876608041804197,0.692240937417208
0.7877953900887752,0.6932797499406419
0.7865577506859464,0.5672826607346566
0.7855400631199867,0.6135111498595102
0.7848857275570804,0.5358617390794338
0.7840237671375712,0.5763804710047791
0.7849841961615067,0.6262653376104431
0.7848305100793831,0.5908277467140554
0.7836715467518209,0.5501987988791042
0.7828006892874325,0.5363004904914626
0.7828225156611378,0.6293328845440093
0.7817847838696027,0.6405944966367187
0.7808491078787074,0.5874143186585228
0.781381623660199,0.6020470350621864
0.7819914988245831,0.6061112470739041
0.780956272263881,0.6566335916383564
0.7798201755814459,0.6127662104964214
0.78117673023626,0.6355842902845344
0.7802111039526681,0.6396147075779259
0.7802553464825914,0.666688669059549
0.77999862968613,0.6546851591872863
0.779223055815508,0.5917829918964168
0.7779436703499757,0.5802067653828152
0.7792569211317579,0.6326128881322544
0.7782597136125613,0.6630161280794725
0.7774564686127338,0.5615703229859894
0.7783263810939153,0.6056427626766099
0.7790738697187103,0.6489845256452824
0.7787608662632615,0.6546047497852763
0.7778518362180887,0.584637980324313
0.7775942156695235,0.6327995481604755
0.7766639565865577,0.5705140240087956
0.7754845822018958,0.5257505689597339
0.7747511146889956,0.6486344037612152
0.7737203561080584,0.5749244082756338
0.7743994730333538,0.6690239752555721
0.7733730130699654,0.637867331069106
0.7743468507324679,0.6590557883472427
0.7735077340343965,0.6309907806755668
0.7744595445025915,0.6684311084364272
0.7737477392752863,0.6148375686852722
0.773442371747939,0.6217779961476735
0.772566929869352,0.546922196413072
0.7723736981904049,0.6595666552932206
0.7714451020595111,0.5072999818608502
0.7705873253025665,0.570653114131274
0.7704627312565623,0.6376329983748216
0.7694255112510083,0.6122943087027142
0.7682592876636105,0.5472433301817049
0.7685193958413681,0.5720549054710649
0.7693707443067048,0.6269429967879245
0.7679772735836752,0.5866502217155547
0.767088856735685,0.5017527332239096
0.7656864009071292,0.6322958355312096
0.7647337571878781,0.5248489054360458
0.7638988325163035,0.5810298896468993
0.7640249036420178,0.6490627847828705
0.7631604136984855,0.6207025561559553
0.7648678481924308,0.6598381235212033
0.7637539702896392,0.6366621207908424
0.7629577164966221,0.5112098077975697
0.7621093100801342,0.5300886456664295
0.7630893668868335,0.673449677615612
0.7623766203183531,0.5798360556232581
0.7611125690757526,0.6074226258453378
0.761204477194241,0.6490790166141186
0.7606793726328459,0.6159849523045655
0.7597096194861347,0.5194989455388692
0.7590389606766459,0.6266312234019117
0.7580177113049981,0.5934035667547256
0.7567599560877039,0.5508497933063766
0.7560074813119746,0.5915077385696006
0.7555266510047723,0.5399297663238536
0.7542830327679994,0.6287024575100522
0.7535391734932829,0.4964923764731701
0.753848341807559,0.5530101839233871
0.752922994844121,0.6402402443954847
0.7520796664241968,0.5671778608580335
0.7519175975508454,0.5755443907746128
0.7510540884420028,0.5145333087966087
0.7501831542344003,0.5624680441635761
0.7491211502156375,0.49757577121748603
0.7485169234077269,0.607058171190536
0.7477245226488135,0.5250298889522031
0.74684690330022,0.5730941130089946
0.7458204386235917,0.5407347817001446
0.744977119898307,0.5612229379718391
0.7438932617520585,0.570169243672516
0.7428856304583584,0.5615448725720503
0.7418699525575606,0.5441410181789812
0.7408658042707545,0.6481309053783592
0.7398398247456404,0.5894143700512058
0.7390969516888742,0.5126017679279328
0.7384791833048319,0.6142335819759139
0.7378852689652304,0.5254727386095188
0.7372795152059667,0.5447703590214495
0.7365190323347229,0.5943663815145153
0.7355133545863948,0.5786411638072702
0.7344293696881292,0.5360661718353434
0.7339621884401687,0.5558618622657663
0.7332138663135749,0.5966187690967356
0.7326743885542922,0.5220409329575645
0.7319691734589724,0.5829873379731234
0.7309624119025879,0.5944284468015586
0.7299226319349982,0.5726967505093241
0.7300372783177846,0.5689352491626626
0.7290699632379178,0.6055600299623569
0.7284935229910682,0.5875945209463864
0.7279841814762551,0.5279707515225394
0.7274313460799283,0.5733108367168797
0.7269744458048151,0.6250275011740072
0.7270777532676362,0.6061657439296193
0.7259963449411905,0.5958991405878815
0.7254827543338033,0.5724879712398824
0.7252592466897105,0.5468342378504397
0.7243125165335484,0.601927221145854
0.7234270814469087,0.5480076168043286
0.7223504472686271,0.6392089598335118
0.7216015396349559,0.51404699670334
0.7201637778623335,0.63067470846254
0.7193591051030958,0.44392725424177537
0.718556425982771,0.584191312062651
0.7182462256796505,0.5353834501182859
0.7174032902516931,0.534987088846795
0.7163065279384542,0.5651471894528034
0.7156476691984563,0.5062003970987375
0.7150448906707926,0.585559412962057
0.714848633499096,0.5816581041271967
0.7138899919408769,0.5924944276976744
0.7132682588443726,0.5017401394546044
0.7128761870302087,0.5662332548085185
0.7118433419788575,0.5593263431160325
0.7108161431810202,0.5695165545125034
0.7098844487009319,0.5676382394041636
0.7091701917794245,0.48043961652595435
0.7081998199228147,0.5252789045548872
0.7071884669281212,0.5439325133667663
0.7064534361098466,0.5299831943150412
0.7055143326045069,0.5638523920015203
0.7046105653469538,0.5359034099863306
0.7041889679833487,0.5086955252017374
0.7034713787493422,0.5129389827736003
0.7024126757048008,0.5883160462795574
0.7025832293505064,0.41825730220310103
0.701792774682364,0.529867831704081
0.7008725545675148,0.599336236001485
0.7001248507670991,0.5098419043860829
0.6994144216961824,0.5541526341648848
0.698472228355844,0.5036820306257651
0.6976944737126806,0.4839819524655213
0.6974416065539072,0.5377422114664703
0.6967840352933374,0.5923227997830234
0.6961378703941346,0.5333780314400357
0.6954268666885034,0.5247806148218117
0.6943766793111156,0.5603695645336304
0.6934186484815406,0.5778588347180696
0.6927943243081637,0.4835110042242049
0.6926574579416176,0.5386386233283171
0.6916561656589989,0.5981351153935947
0.6909272534295348,0.4820633838089603
0.689979862830221,0.5515946921822651
0.6889874966503022,0.5444164061302106
0.6882937018330595,0.5333748168469538
0.6874126322322277,0.43797251692176614
0.6867047760358216,0.5406301902453575
0.6856431754186089,0.575734084884515
0.6851838185673456,0.4811885547353531
0.6843443403252155,0.5577193618021535
0.6837630137914164,0.4672492454478072
0.6825418803504983,0.580529266965983
0.6820622495712144,0.4693894000836151
0.6813313293589657,0.5739375259457017
0.681272255333169,0.47123485422065997
0.6805668179157255,0.49890303858886137
0.6796286271132363,0.5511068764746947
0.678946120549902,0.49387127078260534
0.6784995985439192,0.5586701953510702
0.6778331268989211,0.48867449695750165
0.6772183812030288,0.504862172072824
0.6762867515915824,0.5589162695901406
0.6757096221175455,0.45975084543150974
0.6750180728954898,0.5353814704127844
0.6743671067465844,0.5124076261161082
0.6739652762641514,0.5265301030021861
0.6730875059778291,0.5726612941372738
0.6727034867860575,0.504315338816476
0.6720827800283842,0.5760301759327859
0.6713115701840073,0.5071440893506589
0.6706219035953849,0.5490419403575667
0.6697612954579224,0.5463647858605234
0.6693557986983828,0.561316851301816
0.6685087954486102,0.5880127947831432
0.667624668288689,0.5529295225876194
0.666663453042947,0.5560211949831073
0.6659870022532817,0.433858108743616
0.6652778993679258,0.5343246747655007
0.664594016134991,0.5279262357853394
0.664023647237509,0.5543618760789852
0.663266921399832,0.5428841006061098
0.6624044671555462,0.5226280903235546
0.6615603458174295,0.5631518643457273
0.6609413837397624,0.45402800537596455
0.6599422988570085,0.5819773969002711
0.6593003718720388,0.45395632157731425
0.6586237898698857,0.479131687299251
0.6582178792049725,0.47556513348031676
0.6576672395759394,0.5392746626112834
0.6569558740897875,0.4783096278088208
0.6562862079336628,0.49692679651828076
0.6553641227421764,0.5616409389489926
0.6548580890264832,0.461179254884942
0.6538848541935288,0.534521120215715
0.6531680496968835,0.5143861065777596
0.6526273765446319,0.48499208781566655
0.6526878974113663,0.538551436102582
0.652192938156197,0.478193869248499
0.6518916950694321,0.5297962837967997
0.6514216993886761,0.5605506379856312
0.6509035903546946,0.5086053842815673
0.6499142890983142,0.5425252385355143
0.6490993578057205,0.539540740111708
0.6484764627997965,0.5706822183235376
0.6479137576662901,0.5356383510565105
0.6474166303180875,0.530040334495917
0.6466829502655356,0.5440254920690791
0.6458550373050724,0.49135956148329657
0.6452833170239396,0.42844690102406363
0.6443087557159451,0.5489646755997195
0.643885109931913,0.4715635677379188
0.6432707814104335,0.5108640084821406
